  39      921       syn39_B06-F11-921   869      48      2839.0   3832.0   8.2      3.0       1.0   7.0      10.0   0.0    -1            
  40      921       syn40_B06-F11-921   869      49      3283.0   3913.0   8.2      3.0       1.0   7.0      10.0   0.0    -1            
  41      921       syn41_B06-F11-921   870      40      860.0    2328.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  42      921       syn42_B06-F11-921   870      41      479.0    3763.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  43      921       syn43_B06-F11-921   871      42      855.0    3476.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  44      921       syn44_B06-F11-921   871      43      1812.0   3353.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  45      921       syn45_B06-F11-921   872      44      2106.0   3623.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  46      921       syn46_B06-F11-921   872      45      1745.0   2544.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  47      921       syn47_B06-F11-921   873      46      1660.0   2951.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  48      921       syn48_B06-F11-921   873      47      2091.0   2788.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  49      921       syn49_B06-F11-921   874      48      2590.0   2391.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  50      921       syn50_B06-F11-921   874      49      2198.0   3193.0   8.6      3.0       1.0   7.0      10.0   0.0    -1            
  1       922       syn01_B17-F01-922   875      10      1306.0   544.0    7.0      3.5       0.5   13.1     10.0   0.0    -1            
  2       922       syn02_B17-F01-922   875      40      370.0    540.0    7.0      3.5       0.5   7.0      10.0   0.0    -1            
  3       922       syn03_B17-F01-922   876      11      846.0    552.0    7.0      3.5       0.5   13.1     10.0   0.0    -1            
  4       922       syn04_B17-F01-922   876      41      1754.0   612.0    7.0      3.5       0.5   7.0      10.0   0.0    -1            
  5       922       syn05_B17-F01-922   877      12      2218.0   428.0    7.4      3.5       0.5   13.1     10.0   0.0    -1            
  6       922       syn06_B17-F01-922   877      42      2710.0   568.0    7.4      3.5       0.5   7.0      10.0   0.0    -1            
  7       922       syn07_B17-F01-922   878      13      3202.0   512.0    7.4      3.5       0.5   13.1     10.0   0.0    -1            
  8       922       syn08_B17-F01-922   878      43      3874.0   760.0    7.4      3.5       0.5   7.0      10.0   0.0    -1            
  9       922       syn09_B17-F01-922   879      14      354.0    992.0    7.8      3.5       0.5   13.1     10.0   0.0    -1            
  10      922       syn10_B17-F01-922   879      44      814.0    1004.0   7.8      3.5       0.5   7.0      10.0   0.0    -1            
  11      922       syn11_B17-F01-922   880      15      1282.0   1016.0   7.8      3.5       0.5   13.1     10.0   0.0    -1            
  12      922       syn12_B17-F01-922   880      45      1906.0   1052.0   7.8      3.5       0.5   7.0      10.0   0.0    -1            
  13      922       syn13_B17-F01-922   881      16      2386.0   1072.0   8.2      3.5       0.5   13.1     10.0   0.0    -1            
  14      922       syn14_B17-F01-922   881      46      3286.0   1068.0   8.2      3.5       0.5   7.0      10.0   0.0    -1            
  15      922       syn15_B17-F01-922   882      17      1034.0   1480.0   8.2      3.5       0.5   13.1     10.0   0.0    -1            
  16      922       syn16_B17-F01-922   882      47      442.0    1676.0   8.2      3.5       0.5   7.0      10.0   0.0    -1            
  17      922       syn17_B17-F01-922   883      18      1774.0   1620.0   8.6      3.5       0.5   13.1     10.0   0.0    -1            
  18      922       syn18_B17-F01-922   883      48      2502.0   1608.0   8.6      3.5       0.5   7.0      10.0   0.0    -1            
  19      922       syn19_B17-F01-922   884      19      1342.0   1824.0   8.6      3.5       0.5   13.1     10.0   0.0    -1            
  20      922       syn20_B17-F01-922   884      49      2922.0   1376.0   8.6      3.5       0.5   7.0      10.0   0.0    -1            
  21      922       syn21_B17-F01-922   885      10      3686.0   1280.0   7.0      3.0       0.5   13.1     10.0   0.0    -1            
  22      922       syn22_B17-F01-922   885      40      3062.0   1904.0   7.0      3.0       0.5   7.0      10.0   0.0    -1            
  23      922       syn23_B17-F01-922   886      11      3514.0   1920.0   7.0      3.0       0.5   13.1     10.0   0.0    -1            
  24      922       syn24_B17-F01-922   886      41      3902.0   1704.0   7.0      3.0       0.5   7.0      10.0   0.0    -1            
  25      922       syn25_B17-F01-922   887      12      2130.0   1880.0   7.0      3.0       0.5   13.1     10.0   0.0    -1            
  26      922       syn26_B17-F01-922   887      42      714.0    2444.0   7.0      3.0       0.5   7.0      10.0   0.0    -1            
  27      922       syn27_B17-F01-922   888      13      518.0    2876.0   7.4      3.0       0.5   13.1     10.0   0.0    -1            
  28      922       syn28_B17-F01-922   888      43      1166.0   2452.0   7.4      3.0       0.5   7.0      10.0   0.0    -1            
  29      922       syn29_B17-F01-922   889      14      1754.0   2416.0   7.4      3.0       0.5   13.1     10.0   0.0    -1            
  30      922       syn30_B17-F01-922   889      44      2734.0   2652.0   7.4      3.0       0.5   7.0      10.0   0.0    -1            
  31      922       syn31_B17-F01-922   890      15      3194.0   2448.0   7.4      3.0       0.5   13.1     10.0   0.0    -1            
  32      922       syn32_B17-F01-922   890      45      3850.0   2648.0   7.4      3.0       0.5   7.0      10.0   0.0    -1            
  33      922       syn33_B17-F01-922   891      16      3070.0   2984.0   7.8      3.0       0.5   13.1     10.0   0.0    -1            
  34      922       syn34_B17-F01-922   891      46      3550.0   3220.0   7.8      3.0       0.5   7.0      10.0   0.0    -1            
  35      922       syn35_B17-F01-922   892      17      3970.0   3964.0   7.8      3.0       0.5   13.1     10.0   0.0    -1            
  36      922       syn36_B17-F01-922   892      47      3594.0   3748.0   7.8      3.0       0.5   7.0      10.0   0.0    -1            
  37      922       syn37_B17-F01-922   893      18      3090.0   3532.0   7.8      3.0       0.5   13.1     10.0   0.0    -1            
  38      922       syn38_B17-F01-922   893      48      2718.0   3264.0   7.8      3.0       0.5   7.0      10.0   0.0    -1            
  39      922       syn39_B17-F01-922   894      19      2710.0   3872.0   8.2      3.0       0.5   13.1     10.0   0.0    -1            
  40      922       syn40_B17-F01-922   894      49      3226.0   3972.0   8.2      3.0       0.5   7.0      10.0   0.0    -1            
  41      922       syn41_B17-F01-922   895      10      1130.0   2964.0   8.2      3.0       0.5   13.1     10.0   0.0    -1            
  42      922       syn42_B17-F01-922   895      40      502.0    3572.0   8.2      3.0       0.5   7.0      10.0   0.0    -1            
  43      922       syn43_B17-F01-922   896      11      1234.0   3540.0   8.2      3.0       0.5   13.1     10.0   0.0    -1            
  44      922       syn44_B17-F01-922   896      41      1578.0   3876.0   8.2      3.0       0.5   7.0      10.0   0.0    -1            
  45      922       syn45_B17-F01-922   897      12      2042.0   3724.0   8.6      3.0       0.5   13.1     10.0   0.0    -1            
  46      922       syn46_B17-F01-922   897      42      1630.0   2980.0   8.6      3.0       0.5   7.0      10.0   0.0    -1            
  47      922       syn47_B17-F01-922   898      13      1682.0   3428.0   8.6      3.0       0.5   13.1     10.0   0.0    -1            
  48      922       syn48_B17-F01-922   898      43      2018.0   2748.0   8.6      3.0       0.5   7.0      10.0   0.0    -1            
  49      922       syn49_B17-F01-922   899      14      2406.0   2920.0   8.6      3.0       0.5   13.1     10.0   0.0    -1            
  50      922       syn50_B17-F01-922   899      44      2150.0   3296.0   8.6      3.0       0.5   7.0      10.0   0.0    -1            

